x,y,z
35.7600589785038,-40.1186381439834,2.95232156894836
35.7599546675497,-39.475644073546,2.95303184006876
35.7615645125865,-38.8321081258389,2.95275852462807
35.7614601691436,-38.1889137871393,2.95412811044134
35.7613557771222,-37.5454200010382,2.95468589139918
35.7622360433168,-36.9023258764319,2.9554824111101
35.762131667385,-36.2589312694702,2.96545179899812
35.7620272752842,-35.6154369933733,2.95654206743091
35.7619229318412,-34.9722426546738,2.95709958882749
35.761818620811,-34.3292481142405,2.95885800618529
35.7617143097791,-33.6862535638073,2.96676062751541
35.7616099663362,-33.0430592251078,2.96877301722349
35.7615056715496,-32.4001648138056,2.96933027870654
35.7587011509395,-31.7487111237854,2.97824268396564
36.224570865743,-27.8848522975322,1.10312824917454
36.2306076525726,-27.2389346016544,1.07418223974513
36.2287834577616,-26.5934814704959,1.08463356399821
36.228678546531,-25.9467871721672,1.0893551130494
35.7449150956938,-24.0327822603812,3.04699618395247
35.7375841400407,-22.7472163238113,3.08160780034237
35.7544328341463,-22.1064355473746,3.01609542603344
35.7641549788541,-21.4632774773729,2.97773509101434
35.764050976161,-20.8221835904467,2.97828917185514
35.7639466002292,-20.178788983485,2.97746227019818
35.7638422242958,-19.5353943665234,2.97293939903373
35.7637377997855,-18.8917003121601,2.97137154117651
35.7636334886774,-18.248705291731,2.97905380466169
35.7652434132194,-17.6056700197205,2.97261097065505
35.7634248667694,-16.9627171508562,2.99061705547
35.7633203935233,-16.3187226790998,2.9840766897556
35.7632160824152,-15.6757276586707,2.98409467431423
35.7631117714612,-15.0327335882333,2.99311389372524
35.7630074603531,-14.3897385678042,2.9852093708756
35.7656018162289,-13.7457044094244,2.98472081116784
35.7627990005814,-13.1047498682569,2.99478018516986
35.7626942030643,-12.4587565238456,2.99670593070578
35.7652875851928,-11.8087199875512,2.99484608236438
36.2383811586381,-8.51473398434441,1.10008814348261
36.2525245642516,-7.86649340561757,1.04217106292858
36.2595416607773,-7.21737803037043,1.01359229119998
36.2664536364558,-5.92026564805747,0.991406545731173
36.2592267807305,-5.27639297321268,1.02786108068585
36.2475763736738,-4.63260430859834,1.07928823459325
35.7654464557871,-2.188763206469,3.01608553724744
35.7734496392601,-1.52564665975926,2.98771831196886
35.7706373292301,-0.88169201855506,3.00290175645534
35.7705330182761,-0.238697948117694,3.00683762288576
35.7704285451858,0.405295563647046,3.00884368161766
35.7703242342318,1.04828963408441,3.01395453590744
35.7702197608317,1.69228505583258,3.01705073827237
35.7718349298221,2.33532045389309,3.00259674519149
35.7717306188681,2.97831452433046,3.00959983175259
35.7716261457778,3.6223080360952,3.01884402875701
35.7725101912025,4.26530344943698,3.02084303402243
35.7724057178023,4.90929887118515,3.02139961753018
35.7723014071582,5.55229103163909,3.02195533395306
35.7739164119847,6.19632778096911,3.02255306290831
35.7738119385845,6.84032320271728,3.03241685651261
35.7791116676126,7.47639687323425,3.01438366258213
36.2156856771206,10.2167767836947,1.25390127673797
36.2681467205704,10.8786703446473,1.05004812467568
36.2805758892784,11.5268678217763,1.01138711749071
36.2929996525013,12.1760684241908,0.966912695748202
36.3000167507448,12.8251837994792,0.943345241827255
36.3026157015943,13.4732215791689,0.935959024604073
36.3042251394192,14.119257075145,0.926630186903727
36.2969981232754,14.7641291913584,0.956413622817488
36.2853496807335,15.4049177500958,1.00535274758592
36.2727153290617,16.0447072943752,1.05434844315865
36.2726103692527,16.6917010401055,1.06364606981667
35.7899642448258,17.7875123867799,3.00999480057719
35.7871619141792,18.4254666939406,3.030333908871
35.7843540182472,19.0654197577885,3.04641185328144
35.7842493827107,19.7104146208641,3.05175995935571
35.7841449093106,20.3544100426122,3.06002587351557
35.7840405986664,20.9974022030662,3.06561700894668
36.445975475501,21.0095370791987,3.05947008369314
36.4460799488995,20.3655416674505,3.05602222509857
36.4461844216816,19.7215500556692,3.04842627022033
36.4462888950801,19.077554643921,3.04431482362279
36.9456109207493,16.7059554619729,1.02798980972582
36.969783997734,16.0693688346874,0.930548780136155
36.9824222747589,15.4285798469595,0.880869292109809
36.9913684476726,14.7857517610321,0.84120889480305
36.9968759855898,14.1408383172368,0.818776760914766
36.9969807832625,13.4948440128338,0.810538008456412
36.9943818341292,12.8468062431854,0.817663651927977
36.987364898022,12.1966914265695,0.844289768234239
36.9793631970767,11.5475727862778,0.872361602820915
36.9635008074708,10.8962944559237,0.937838190993789
36.9395366772864,10.2448902397129,1.02686521816737
36.4312215682197,7.48836836792807,3.04420958190279
36.4323098237887,6.84937341782565,3.04006387098567
36.4368326060995,6.2054599703157,3.01395685171844
36.4342331699392,5.56042433461629,3.01502764347906
36.4343374805833,4.91743217416235,3.01248248204779
36.4327277167697,4.27339555079984,3.02176336848428
36.4328320274138,3.63040339034589,3.0191961736971
36.4319519073439,2.98640852355571,3.01711897128919
36.4320563807424,2.34241311180746,3.00828754138558
36.4321606916964,1.69941904137009,3.00154236636433
36.4305456851521,1.05538229199878,3.01307564119886
36.4306499961061,0.412388221561416,3.01752819923038
36.4324739491409,-0.231563962580181,2.99986858866883
36.4352761176512,-0.868518828413497,2.98766413182456
36.9166797985156,-3.33340141489064,1.06089786508698
36.9381550196619,-3.97602724673898,0.971823942164466
36.9507846153217,-4.61881715099273,0.921187662929413
36.9607193076768,-5.26264904529356,0.877213308111007
36.9679461630922,-5.90651981015492,0.841465645608781
36.9663316432667,-6.55355679349179,0.850734417459047
36.9637379345281,-7.20159062720582,0.855358004105822
36.9540128395446,-7.84974924165307,0.888056755017064
36.9415926767841,-8.49794659489435,0.935775435238586
36.9274494333069,-9.14718661494857,0.988261778603748
36.895373245015,-9.79971259048218,1.11035585838245
36.434456669493,-12.4534580274444,2.94882857463954
36.4257197671865,-13.100616797693,2.98602236018159
36.4248393225341,-13.742610871845,2.9852996074812
36.4249436334881,-14.3856049422823,2.98474388934683
36.4250481067326,-15.0295994040388,2.9841873066079
36.4251524176866,-15.6725934744762,2.98363158847353
36.4252567287947,-16.3155884949053,2.9830758695181
36.4253612020407,-16.9595829666617,2.98438361660234
36.4254655129947,-17.6025770370991,2.98091629623424
36.4255698241029,-18.2455720575282,2.97329184715391
36.4256742971932,-18.889565569293,2.97086483433085
36.4257787218592,-19.5332605836479,2.97025685673806
36.4268678696427,-20.177755326026,2.96429111243919
36.4269724726886,-20.8225499108395,2.96951620246059
36.421668216792,-21.4630258391246,2.98836389068646
36.3978065318318,-22.7459233855701,3.08456708374683
36.9174344398039,-24.6536569419615,0.995525172447793
36.9273656104296,-25.2989880011735,0.949867612716194
36.9345927417712,-25.9445596312756,0.919902547962689
36.9374054635755,-26.5911132599217,0.904741375023632
36.9330829562416,-27.237189662456,0.923876721022141
36.9277849147158,-27.883665442709,0.947235796707517
36.9136451424267,-28.5311053405048,0.999065977992099
36.8985163126348,-29.174224708708,1.05318929158
36.4332693873029,-32.4025674105784,2.92991437210298
36.4235469181278,-33.0437253979358,2.96833903974529
36.4219371055037,-33.6874611439092,2.97089286898232
36.4220414164578,-34.3304552143465,2.96886817747782
36.4221457761443,-34.9737496821772,2.96831056922539
36.423964356801,-35.6169028192624,2.95794224583273
36.4240687813908,-36.2605973636214,2.96526763595212
36.42417317349,-36.9040916297183,2.95502110920007
36.4215748257958,-37.5467272281543,2.96413475278957
36.4216792990418,-38.1907216999107,2.963578170042
36.4217836910632,-38.8342154860118,2.9630220200202
36.4218880507514,-39.4775099638424,2.95425833472531
36.4219925239958,-40.1215044255989,2.95371907667242
36.4230853539271,-40.7654994444345,2.95351991150902
36.4266240310502,-41.4124116209189,2.9412570407379
36.8937013175893,-43.3975443241866,1.07923428340822
36.916370401405,-45.3301594771936,0.990365122234277
36.9208936718424,-45.9770712486444,0.970750543887719
36.9264069392074,-46.6249847903966,0.956465355788672
36.9211034296325,-47.2700611987611,0.979216361931456
36.9113776837663,-47.9142182279733,1.01744087014512
36.4240806910314,-52.9933934301506,2.9706265527582
36.4224653616208,-53.6354293768426,2.97993933312761
36.4225696725748,-54.2784234472799,2.98115839252
36.4226741456651,-54.9224169590446,2.98729322959471
36.4227784566191,-55.565411029482,2.98825773994184
36.4228829300193,-56.2094064512302,2.98932794633696
36.4229872409733,-56.8524005216675,2.99631805272035
36.4230917143719,-57.4963959334158,2.99820642012424
36.4231960253259,-58.1393900038532,2.99765618429254
36.4233003362799,-58.7823840742905,2.99709883642486
36.4234048093702,-59.4263775860553,2.99600100707704
36.4225245271639,-60.0693730115181,2.99419779357893
36.4236135937243,-60.7133670782408,2.99492687616006
36.4227331487621,-61.3553592424094,2.9946853133879
36.4228376221622,-61.9993546641576,2.99581414559518
36.4239271754414,-62.6463489648458,3.00357246785497
36.4284538831036,-63.2912618458043,2.9859525389576
36.4811272800751,-63.9383588561236,2.77976514225812
36.9124937950115,-65.3611066350706,1.07166353751661
36.9197252252532,-66.0099803286403,1.04254534805164
36.9242484956906,-66.6568921000911,1.02880227649102
36.9216490578125,-67.3019277358318,1.04098030693477
36.9200394561352,-67.9469638005217,1.05087461562719
36.9058941033384,-68.5832015434028,1.11597426224248
36.4342331538007,-71.6481094885388,3.02257391603099
36.4299145619685,-72.2951853345161,3.04521940560196
36.4300190353687,-72.9391807562642,3.05001424120834
36.4318431502299,-73.5841304717498,3.04408696818428
36.4319476236301,-74.228125893498,3.04083694702252
36.4330365283624,-74.8711224188768,3.0383319839704
37.0949715357285,-74.8829894023477,3.03945709652829
37.0948670623299,-74.2389939905995,3.04213790489611
37.0947625889298,-73.5949985688513,3.04148890233212
37.0929433919069,-72.9480460247354,3.04624943553681
37.0928381072056,-72.2990495763835,3.044775824663
37.6148297224992,-70.5463169933689,0.953263639503924
37.5878455038992,-69.2497808357955,1.05143407262369
37.6019898809226,-68.6075388150576,0.991691554588623
37.6144110188384,-67.9653419297061,0.936050378132971
37.6214287754784,-67.3202243197328,0.904671865340776
37.6213239778056,-66.6742300153299,0.898123986672916
37.6212190179966,-66.0272362695996,0.898684835965721
37.6139915032567,-65.3793620194728,0.924082979942083
37.0856553772413,-61.3602268737009,2.99630029048632
37.0855517151424,-60.7212324785564,2.98823773305016
37.0854470799157,-60.0762395254643,2.98650451498787
37.0853427686519,-59.4332435450435,2.99504104720755
37.0852384576979,-58.7902494746062,2.9963828411617
37.0851339846076,-58.1462559628414,2.99693942308121
37.0850296736536,-57.5032618924041,2.99739909628975
37.084925200255,-56.8592664806558,2.99021125615936
37.0848207271647,-56.2152729688911,2.98786880948083
37.0847164159008,-55.5722769884703,2.98148713975359
37.0846119428105,-54.9282834767055,2.97985981530975
37.0845074694104,-54.2842880549574,2.97866907660754
37.0844031584564,-53.64129398452,2.97318931524826
37.084298847504,-52.9982999240825,2.97156036854516
37.5241241226255,-50.4969641382306,1.23843851716423
37.5606243282036,-49.8563571364832,1.08597453234531
37.5845951531413,-49.2139534961135,0.989503873449175
37.6014380365744,-48.5696719360646,0.918611499667409
37.6128793350043,-47.9244722258387,0.863459567459169
37.6208854387898,-47.2793570829223,0.834935477718467
37.6234847145316,-46.6333220058542,0.825810437936634
37.6206756809997,-45.9863671328056,0.83606856847466
37.6161432540477,-45.3384560438793,0.856194030225675
37.6079309838555,-44.689582747459,0.886428689003331
37.5908783526362,-44.0408752973885,0.954520496204851
37.5738206290993,-43.3931664646982,1.01735493201207
37.5540617762414,-42.740499300127,1.09173641979133
37.0867385432177,-40.7693238397129,2.94505243309534
37.0849144278926,-40.1243712642522,2.95458668222728
37.0848099546482,-39.4803768024957,2.9542304757792
37.0847054489132,-38.8361820624771,2.95550053910413
37.0846010729814,-38.1927874555154,2.95712661982954
37.0844965836458,-37.5486938046196,2.95768492081623
37.0843922887829,-36.9057989233215,2.95828919149112
37.0842878966837,-36.2623046572246,2.96635331688776
37.084183472094,-35.6186101128656,2.96686496805044
37.0840791124074,-34.9753156450349,2.96742094580981
37.0839747203082,-34.331821378938,2.9679770962481
37.0838701497496,-33.6872270523868,2.96853419743161
37.0864694741477,-33.0414919027161,2.95939250423515
37.5334051397678,-30.4752334503912,1.17746608407637
37.5716191833964,-29.8230045693895,1.0153268235824
37.5982918883828,-29.1761705426177,0.913385656512404
37.6134163483522,-28.529251205273,0.861496451774553
37.6231416218751,-27.8822432807939,0.823368755383573
37.6301591903017,-27.2360262103555,0.794845125857176
37.6327583994257,-26.5895910768002,0.790738514994118
37.6316689109313,-25.9429961226466,0.795995634679962
37.6271457881044,-25.2969836633507,0.811355406239907
37.6189339659411,-24.6508113834979,0.84176295974547
37.5974532100485,-24.0063856332782,0.932933425526078
37.5804009905647,-23.3602769306516,1.00163003726489
37.0987341948231,-20.8126528443009,2.92150414444904
37.0888042780036,-20.1751218174401,2.9609920630248
37.0869803265309,-19.5311686732655,2.97698044926045
37.085887392893,-18.8864736605097,2.97334416385849
37.0857830817849,-18.2434786400806,2.9809618597298
37.086666955376,-17.5994847353976,2.9830615239641
37.0855742975864,-16.9564901078867,2.99264638978084
37.085469824342,-16.3124956461302,2.98436157951747
37.085365513388,-15.6695015756928,2.98457915958568
37.0862493869775,-15.02550766101,2.98555132949334
37.0861450758694,-14.3825126405808,2.98825994810791
37.086040602625,-13.7385181788243,2.98883930701147
37.0859366160977,-13.0975239410335,2.98936226948823
37.5827218793208,-10.4312071073408,1.01362040447188
37.6049727375954,-9.78584456062868,0.927000692300112
37.6245241261823,-9.13652298528553,0.853544015048188
37.6386672075233,-8.48628352390393,0.800904364230533
37.6510872078376,-7.83708481935185,0.758312427361714
37.658104640205,-7.18996832672372,0.738409961272108
37.6589878647854,-6.54197378675616,0.743229569326472
37.6578947202771,-5.8959789252797,0.745212828196837
37.6533717645707,-5.25106794646154,0.76679741238096
37.6451601549585,-4.60619528529001,0.800821344588867
37.6335061566726,-3.96340605988749,0.851415257654931
37.6164580780869,-3.31969677859689,0.920026035703191
37.5912943521922,-2.6781106057831,1.0189669598225
37.5572845276892,-2.03369018131557,1.15731176969445
37.1205502789075,-0.851017697028971,2.89137468200857
37.0953945553276,-0.22643145064763,2.99631149449966
37.0925858463766,0.418522639762756,3.01427017978441
37.0924813732863,1.0625161515275,3.01177965772937
37.0933614933562,1.70651101831768,3.01302633646124
